Error_Pinhole,Error_New
92.01121660607612,8.736054464759072e-06
220.05020477749187,3.143463035356293e-06
280.115769328998,5.611076624711077e-06
340.9274079258869,1.6599871808176607e-06
242.76154798243178,9.364786878915604e-07
270.6650890111321,6.118173123987968e-06
321.70314273814245,5.809078056224672e-06
156.99030265668674,3.9577965615122183e-07
235.21791070839046,1.3610178643197749e-05
249.65062248224987,3.352561930523894e-05
276.7869984739895,4.248914494380967e-07
269.89240927517886,2.8930001889194915e-05
300.59162673293173,2.853178859441429e-06
196.9548910659432,2.1994988931965757e-05
156.54399092482362,1.9733140331214266e-06
211.51794640457797,2.2727832434246315e-05
138.68324926780406,1.0530819468517411e-05
139.3924474869769,4.604957363884961e-06
312.7669647515087,7.222020262854933e-06
227.22679892091878,2.8402319936355282e-06
300.263848688374,4.127401571640878e-06
298.2987139947802,6.353965520944804e-06
290.5619462181983,1.060950547701563e-05
253.13426434473007,4.131902153223388e-06
272.20494035225124,6.513382217151479e-06
189.95390116963947,0.00014396384586352323
127.99826230194881,3.8155552055411926e-05
227.0817827034967,1.0269945812106607e-05
242.26920844554323,2.9956670131743923e-06
272.21784927273575,2.2065286630582397e-05
274.26912223678096,3.4916507225045015e-05
272.58780657076613,2.3256420873148245e-05
249.60997669786155,6.847007157580211e-06
258.65305157446755,2.00981284913582e-06
200.89614194444442,1.5100106284390327e-05
301.05918221514634,9.143518268773675e-06
222.288164222031,1.4796127695872968e-05
217.16288760614967,2.310385640156191e-06
236.72714678801293,4.141118878982487e-06
286.3834518308726,7.105862216758136e-06
356.12508114105054,2.6422594501578477e-06
298.81851646006857,4.88815207209142e-06
319.17155706944,8.963311740690049e-07
311.8938109468254,1.159650297410523e-05
403.5121610583637,0.0006654553461486121
177.16237603517317,1.3239215499768358e-05
269.170910813964,2.182535846597954e-06
249.3224570830546,2.1889533655974736e-06
280.9155702543478,5.652074965455877e-06
279.1958882250647,2.3573428368607445e-06
269.2904846812935,2.1420739715406253e-05
291.6150185294564,5.123719816551325e-06
220.3097567683426,3.573747323980163e-06
131.45529940775768,5.695722480548433e-06
235.341131014822,5.113144677185097e-06
278.967267703115,6.741720351610237e-06
248.84033480197706,1.5490639028962886e-05
311.2495080137777,2.6856800356436253e-06
287.9333886855837,1.2626407691280654e-06
244.02706362726292,4.932230470637922e-06
245.60481714348737,2.5510932066447167e-05
242.6484209080547,8.511073235715263e-06
149.70212368917151,4.0350195471250926e-06
210.26348047612646,9.155198837645745e-06
375.68552596890083,9.236084449867051e-05
225.87379047845766,2.991471736649892e-06
268.9739347512606,1.0843462386586701e-05
258.07022256842095,2.189467316095839e-06
183.37868134778492,1.2944689899979694e-05
221.9610838098836,4.8889172752163915e-06
282.45748245613066,9.01706213273528e-07
296.4561513356657,1.186043529467955e-05
157.98397170219647,3.757502759682556e-06
293.129594397321,2.3894798277630136e-06
236.63439925140162,9.544603466266763e-07
278.4605343977737,2.596924951132478e-05
322.7951842907749,5.303070847494385e-06
262.89139355431183,4.991059045330902e-06
277.9052607650248,4.347259945089817e-06
294.1249038651543,3.5441286225872314e-06
251.5810112859968,3.367477925795844e-06
70.49418721838107,5.597423391851093e-06
262.89126278171165,1.779556645845035e-06
274.29241251275624,4.7007863611675015e-06
240.84276537920803,5.1101167131166555e-06
368.06274590848466,1.6553200070028798e-06
340.3061993598901,8.771385807645532e-06
313.88421953605314,1.27446999121964e-05
148.84626177715947,6.250028082000873e-06
106.2912725856999,1.4103366257943918e-06
318.953968770001,1.6707913652174385e-05
258.7230153581651,9.245435358051295e-06
286.2492498635792,4.4871572547844255e-06
286.07618112263754,1.0432099768800998e-05
292.2798822292319,5.650495294303483e-06
349.4248839711431,2.2933349271479447e-05
302.31659000124847,7.835018795558634e-07
275.6844524590067,2.697366329205149e-05
271.6575194830542,9.074520595158963e-07
281.37496706454345,1.269631196872559e-06
259.0534430069828,1.3309753051651399e-05
282.84772370584903,6.899501990599035e-06
58.170219223772484,2.710486834338088e-06
283.332151755767,4.097861535005287e-06
192.1862802439952,9.371874500063635e-06
346.38336681783636,1.9186133538552838e-05
277.23584627488066,4.916565089322431e-06
291.819223774417,2.6467840323756383e-06
288.66512228258904,4.180723123337854e-06
181.6786144867293,5.169321832555148e-05
269.90740493866366,1.4820847137804189e-05
114.46170266099871,4.342748490777546e-06
188.45217316861257,4.941204602090723e-06
282.3035517035189,2.583578125787818e-06
333.3475489780453,1.2507811644388493e-05
245.7290473058986,7.624092220149781e-07
280.01351350347335,5.068740051764556e-06
236.5071982103003,4.095158958998708e-06
194.41318887140977,2.395621915918451e-06
279.18108888258735,4.793977820612657e-06
299.6135066061559,3.5728046885984135e-06
354.5686329203667,0.0022253887764173558
190.26593795699628,7.12615179002434e-06
207.96990639245217,2.9099509283498844e-05
255.9508388880385,2.6118052530792963e-06
235.25329398996814,9.309269043105347e-06
255.77027190423559,4.85191874495127e-06
355.7297832632457,1.0714651423404331e-06
249.3422354184989,1.3076547220408317e-06
158.91817254223125,1.9954364462156516e-05
155.04376859070092,2.960338876896393e-06
234.0224242694001,2.7467493276308335e-06
209.2691458762749,6.166729885355285e-06
340.45574345453355,2.1823326104568144e-06
298.38767157807115,2.050270533215165e-06
296.9479560636413,2.852440241826584e-06
289.84464873347713,6.064488737297364e-07
87.56051227601668,3.2005265772642686e-05
220.92955626444407,9.690331502808921e-07
319.58852690758476,1.6212018509498329e-06
232.0697646645832,3.984321744502516e-06
356.4621774779191,1.6029406393548637e-05
173.6829382232031,1.7042092583665764e-05
245.38364716918582,1.5043367742962341e-05
273.36169212071087,7.802656826404654e-06
245.34262193178546,1.2882049300975914e-06
357.3591497895435,5.782783886455866e-07
404.9936897193722,0.0003998055549878812
296.16726178449306,7.2108949405331045e-06
294.237564554095,1.5158414605499935e-06
232.74436972402214,4.3726675790828685e-06
123.20607725780981,5.840979769255731e-06
124.75561248857774,1.1807941276862205e-06
298.3155787650224,5.7103982410948155e-06
254.15008472401698,1.5620921496030482e-05
225.42343413735136,5.0966277296766495e-06
269.9454235650376,4.21528463673785e-06
82.70309592835125,2.5403742193415566e-05
234.92926264046991,9.344923714941016e-06
177.46277762462555,5.148761248499678e-07
285.68509565392094,1.0519045559682292e-05
299.4107798703967,8.294816362805129e-06
280.78350317375305,9.724860256500563e-07
184.87641073003033,7.614654872320922e-06
143.05323936174707,2.3942003963542858e-05
297.93816952873874,9.013460942270094e-06
237.89848959634537,1.1816589232629082e-06
242.78384245350648,1.4945055409826796e-06
276.9015917362741,5.472799807145357e-06
193.93567349583776,5.191754459578481e-06
335.75584621485103,5.513409277198574e-06
282.22664328932046,1.685245221207782e-06
122.86131398872227,2.378930110804151e-05
353.00867335087946,3.322501993566934e-05
342.96401622654963,2.044440721463398e-05
255.73414513008058,2.3808827146574513e-05
281.272338855301,3.6080310637570888e-06
245.24682316563442,1.1940887671030738e-05
185.17566475209054,1.0916797032864188e-05
277.81654036867053,2.3318605004867423e-06
208.91140034208317,2.1319555821717013e-06
350.2155637266708,0.00019336899974037772
283.60476696458335,2.2780379432192577e-05
255.58427599384785,1.8319114841710265e-06
73.90801359091326,8.844305123014976e-06
155.4387358685567,4.61209377421368e-05
283.32029041609036,7.67091926523141e-06
253.4797056471813,1.3213106440503811e-06
289.09251982734577,1.1622410177228515e-05
214.79699650637485,7.785930103016948e-07
225.6220901068681,7.296080437772129e-06
134.8367408412428,1.23790062134954e-06
347.7871739643543,2.1830116382637285e-06
256.97824638751734,6.41865004512753e-06
246.58248710249708,7.123105062974252e-06
284.0516625122382,7.943576076325363e-07
275.7266622256381,8.010086394077564e-06
293.03750562362546,7.2638634457836015e-06
236.66377488098965,8.950947397160672e-06
267.8270761021366,1.8327017084795688e-05
82.38896721413826,3.4763353073332296e-05
263.9507937125114,1.2558093112877321e-06
279.9679394839364,1.5619035152742026e-05
264.19914931999443,8.555162876702587e-06
279.5504199868508,1.5655628058979963e-06
244.82402208924594,3.2779763293314798e-06
212.0600176166875,1.6678482403073474e-06
109.14222890818914,3.980837187249416e-05
159.1046558577692,6.218436422460911e-06
274.532589771906,1.6457847899654297e-06
254.1846088351718,7.11621425442906e-06
120.60922959792128,5.392619236230137e-06
135.5824273310603,1.1409903074012533e-05
302.4501508986809,8.477224935915907e-06
282.6470633226683,2.7910511481866938e-06
277.31930302197367,2.444500237493704e-06
249.89651615843698,1.7475616372623972e-05
270.35729857161147,1.4176325430627954e-05
359.8896550716531,1.4658182085103572e-06
259.5195782996624,1.7087821353495516e-05
133.0387048503828,4.21308908752224e-06
284.70131801981415,1.1108464374084476e-05
261.05366227981017,9.547325148085514e-06
321.2465121287939,6.712354864033679e-07
262.0731343751137,1.4047419364114242e-05
278.63540265672646,1.4195012341784796e-05
143.3054589847638,1.0631316997888687e-05
150.84518357596932,3.4326692916105214e-05
303.56183576582663,1.3807401466994526e-05
256.9710362718527,7.522441509931447e-06
295.82105072263937,7.988858046860394e-06
321.4073653000376,1.7188961674782015e-05
339.3823370158036,2.1279928080833824e-05
298.5446864144481,1.150193344514435e-05
168.0593130920939,5.472940841722115e-06
93.62116050152929,3.4885561831507345e-05
309.2567933664025,2.7307962568531605e-06
270.8167303256078,2.762428501516788e-06
316.3938934976133,7.982511656888806e-06
304.83704219187996,1.5008777468812214e-05
150.99665726633418,9.258471845170278e-06
133.66796533746012,1.3298470411484992e-05
221.57857191897028,1.653347756232014e-05
249.25109296994032,1.6191568498833808e-05
283.4475894896534,1.92228390180035e-06
275.9922684005105,7.562415989020628e-06
294.3899149031793,5.960297702487304e-06
102.98361581614809,6.232339369173962e-06
308.78812701487976,3.2444563532050747e-06
218.97152962473413,5.597526968272833e-06
256.15233389040196,1.2531652063060733e-05
286.8644333851426,2.124676464053933e-06
200.92114059049126,1.4359175206258284e-05
289.59781269500087,4.877783934373145e-06
145.39640300845926,2.2209984073230027e-06
248.51488917117922,2.4530834009768913e-06
265.1382006801761,3.3220472274708534e-06
173.92918699511068,1.1005693363956228e-05
250.6490766548422,6.7454237286155595e-06
304.65332760174624,2.4024435725520712e-06
238.65120797624033,1.4351267264701272e-06
274.2498431696565,2.940254008017333e-06
245.01192832094216,3.8747999593613545e-06
76.97116379526734,1.0275072334032345e-05
130.9783793452292,7.428139177105008e-06
312.3420385804849,5.585879453422371e-06
48.18371236703288,5.005824191721914e-06
214.85487480307458,1.8796434015414934e-05
283.1393533592952,4.09416522063703e-06
164.11098044643427,1.3332851349274432e-05
203.27061334237632,1.4373190211311101e-05
235.92612838549596,1.7993144941540242e-06
291.97914638975925,4.825757698719679e-07
266.90322484902464,7.616648705647768e-06
306.29673437837664,3.346675960576479e-06
266.0792207752371,2.7364853890517772e-06
281.50485239429617,1.3038997772839492e-05
357.57404689987214,1.4028664053396674e-06
108.28452784491935,5.031935385357498e-06
